obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
21;3;8.333;7;8.333;23;18.254;7;5.556;0;0.000;0;0.000;0;0.000;0;0.000;40;7.968
44;8;22.222;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;1.594
47;8;22.222;18;21.429;32;25.397;45;35.714;40;47.619;25;69.444;8;88.889;1;100.000;177;35.259
56;10;27.778;14;16.667;35;27.778;58;46.032;54;64.286;28;77.778;8;88.889;1;100.000;208;41.434
71;8;22.222;15;17.857;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;23;4.582
103;15;41.667;49;58.333;76;60.317;56;44.444;1;1.190;0;0.000;0;0.000;0;0.000;197;39.243
105;21;58.333;66;78.571;109;86.508;120;95.238;83;98.810;36;100.000;9;100.000;1;100.000;445;88.645
106;32;88.889;82;97.619;126;100.000;126;100.000;84;100.000;36;100.000;9;100.000;1;100.000;496;98.805
107;24;66.667;72;85.714;120;95.238;125;99.206;84;100.000;36;100.000;9;100.000;1;100.000;471;93.825
108;2;5.556;3;3.571;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.996
109;6;16.667;23;27.381;46;36.508;56;44.444;52;61.905;29;80.556;8;88.889;1;100.000;221;44.024
110;22;61.111;64;76.190;112;88.889;118;93.651;82;97.619;36;100.000;9;100.000;1;100.000;444;88.446
111;22;61.111;68;80.952;116;92.063;119;94.444;83;98.810;36;100.000;9;100.000;1;100.000;454;90.438
112;16;44.444;54;64.286;103;81.746;113;89.683;77;91.667;35;97.222;9;100.000;1;100.000;408;81.275
118;2;5.556;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.398
124;0;0.000;1;1.190;6;4.762;10;7.937;9;10.714;13;36.111;0;0.000;0;0.000;39;7.769
131;16;44.444;41;48.810;73;57.937;69;54.762;52;61.905;6;16.667;0;0.000;0;0.000;257;51.195
145;8;22.222;28;33.333;6;4.762;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;42;8.367
149;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;2.778;2;22.222;1;100.000;4;0.797
162;8;22.222;28;33.333;56;44.444;69;54.762;54;64.286;27;75.000;8;88.889;1;100.000;251;50.000
163;23;63.889;65;77.381;113;89.683;120;95.238;83;98.810;36;100.000;9;100.000;1;100.000;450;89.641
165;3;8.333;2;2.381;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.996
166;8;22.222;28;33.333;56;44.444;60;47.619;34;40.476;5;13.889;2;22.222;0;0.000;193;38.446
167;2;5.556;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.398
170;3;8.333;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.598
171;23;63.889;70;83.333;120;95.238;125;99.206;84;100.000;36;100.000;9;100.000;1;100.000;468;93.227
172;23;63.889;68;80.952;119;94.444;125;99.206;84;100.000;36;100.000;9;100.000;1;100.000;465;92.629
173;8;22.222;7;8.333;21;16.667;35;27.778;34;40.476;20;55.556;8;88.889;1;100.000;134;26.693
174;8;22.222;28;33.333;56;44.444;70;55.556;56;66.667;28;77.778;9;100.000;1;100.000;256;50.996
175;3;8.333;9;10.714;14;11.111;1;0.794;0;0.000;0;0.000;0;0.000;0;0.000;27;5.378
180;8;22.222;7;8.333;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;15;2.988
183;3;8.333;11;13.095;28;22.222;47;37.302;46;54.762;27;75.000;8;88.889;1;100.000;171;34.064
184;21;58.333;71;84.524;119;94.444;125;99.206;84;100.000;36;100.000;9;100.000;1;100.000;466;92.829
185;13;36.111;20;23.810;40;31.746;52;41.270;39;46.429;18;50.000;8;88.889;1;100.000;191;38.048
186;10;27.778;39;46.429;77;61.111;99;78.571;73;86.905;34;94.444;9;100.000;1;100.000;342;68.127
187;1;2.778;7;8.333;8;6.349;19;15.079;27;32.143;21;58.333;8;88.889;1;100.000;92;18.327
188;9;25.000;31;36.905;64;50.794;79;62.698;62;73.810;31;86.111;9;100.000;1;100.000;286;56.972
189;22;61.111;68;80.952;109;86.508;117;92.857;83;98.810;36;100.000;9;100.000;1;100.000;445;88.645
192;8;22.222;26;30.952;36;28.571;31;24.603;27;32.143;12;33.333;1;11.111;0;0.000;141;28.088
193;8;22.222;28;33.333;2;1.587;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;38;7.570
194;8;22.222;28;33.333;6;4.762;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;42;8.367
195;8;22.222;8;9.524;1;0.794;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;17;3.386
196;1;2.778;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.199
198;7;19.444;7;8.333;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;14;2.789
199;2;5.556;3;3.571;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.996
200;3;8.333;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.598
201;17;47.222;57;67.857;107;84.921;118;93.651;83;98.810;36;100.000;9;100.000;1;100.000;428;85.259
202;2;5.556;1;1.190;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.598
203;8;22.222;28;33.333;56;44.444;17;13.492;0;0.000;0;0.000;0;0.000;0;0.000;109;21.713
205;8;22.222;28;33.333;7;5.556;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;43;8.566
206;7;19.444;1;1.190;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;1.594
207;10;27.778;39;46.429;81;64.286;99;78.571;75;89.286;35;97.222;9;100.000;1;100.000;349;69.522
208;8;22.222;15;17.857;24;19.048;9;7.143;0;0.000;0;0.000;0;0.000;0;0.000;56;11.155
209;8;22.222;28;33.333;29;23.016;35;27.778;0;0.000;0;0.000;0;0.000;0;0.000;100;19.920
210;8;22.222;28;33.333;8;6.349;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;44;8.765
211;8;22.222;31;36.905;44;34.921;39;30.952;42;50.000;26;72.222;8;88.889;1;100.000;199;39.641
212;8;22.222;28;33.333;23;18.254;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;59;11.753
213;8;22.222;28;33.333;43;34.127;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;79;15.737
